1
655.040955,273.609222,23.000000,139.000000
654.392517,274.257690,23.000000,139.000000
658.931702,274.906128,23.000000,139.000000
658.272583,278.020111,23.000000,142.000000
652.436462,280.168579,23.000000,139.000000
646.600281,284.707794,23.000000,139.000000
642.061096,284.059326,23.000000,139.000000
647.897217,284.707794,23.000000,139.000000
648.556335,283.866943,23.000000,142.000000
642.624084,288.480927,23.000000,142.000000
636.691833,289.140076,23.000000,142.000000
636.032715,299.027191,23.000000,142.000000
631.418701,304.959442,23.000000,142.000000
626.804688,310.891724,23.000000,142.000000
626.145569,311.550873,23.000000,142.000000
630.759583,310.891724,23.000000,142.000000
636.691833,306.277740,23.000000,142.000000
642.624084,301.663757,23.000000,142.000000
643.283264,297.049774,23.000000,142.000000
637.350952,297.708893,23.000000,142.000000
631.418701,298.368042,23.000000,142.000000
636.032715,297.708893,23.000000,142.000000
647.238098,297.049774,23.000000,142.000000
651.852051,296.390625,23.000000,142.000000
651.192932,297.049774,23.000000,142.000000
651.852051,296.390625,23.000000,142.000000
652.511230,295.731476,23.000000,142.000000
653.170349,289.799225,23.000000,142.000000
659.102600,283.866943,23.000000,142.000000
659.761780,277.934662,23.000000,142.000000
660.420898,277.275543,23.000000,142.000000
666.353149,272.661560,23.000000,142.000000
670.967163,266.729279,23.000000,142.000000
670.307983,260.796997,23.000000,142.000000
659.102600,256.183014,23.000000,142.000000
654.488647,255.523880,23.000000,142.000000
649.874634,254.864746,23.000000,142.000000
650.533813,248.932480,23.000000,142.000000
649.874634,248.273331,23.000000,142.000000
645.260681,247.614197,23.000000,142.000000
640.646667,243.000214,23.000000,142.000000
634.098145,246.204636,24.000000,145.000000
623.856995,245.387375,24.000000,148.000000
633.937927,240.838821,24.000000,145.000000
640.082581,233.194168,24.000000,148.000000
640.754639,229.989746,24.000000,145.000000
636.050232,229.317673,24.000000,145.000000
631.345825,229.989746,24.000000,145.000000
632.504944,232.148880,23.000000,142.000000
642.392029,232.808014,23.000000,142.000000
647.006042,233.467163,23.000000,142.000000
647.665161,232.808014,23.000000,142.000000
647.006042,233.467163,23.000000,142.000000
642.392029,234.126297,23.000000,142.000000
643.040527,231.087082,23.000000,139.000000
643.688965,231.735550,23.000000,139.000000
649.366333,233.866364,23.000000,136.000000
649.997192,234.497177,23.000000,136.000000
656.069397,234.878036,22.000000,134.000000
660.403381,234.258911,22.000000,134.000000
665.975647,234.878036,22.000000,134.000000
671.451782,235.769592,22.000000,131.000000
676.927917,235.161133,22.000000,131.000000
681.187134,230.901917,22.000000,131.000000
685.446350,231.510376,22.000000,131.000000
691.018616,229.391235,22.000000,134.000000
696.195984,223.975494,23.000000,136.000000
701.873352,223.344681,23.000000,136.000000
706.412537,221.196213,23.000000,139.000000
707.061035,216.656998,23.000000,139.000000
706.401855,214.497864,23.000000,142.000000
705.229797,206.949310,24.000000,145.000000
705.901855,202.244873,24.000000,145.000000
706.573914,201.572815,24.000000,145.000000
707.245972,195.524261,24.000000,145.000000
707.918091,196.196320,24.000000,145.000000
708.590149,195.524261,24.000000,145.000000
707.918091,189.475708,24.000000,145.000000
712.622498,194.180130,24.000000,145.000000
724.047546,193.508072,24.000000,145.000000
740.849060,192.836014,24.000000,145.000000
752.274109,186.787460,24.000000,145.000000
758.322693,180.738907,24.000000,145.000000
747.617310,186.852890,23.000000,142.000000
746.958130,196.740005,23.000000,142.000000
751.572144,202.672272,23.000000,142.000000
762.777527,203.331421,23.000000,142.000000
756.228943,207.879974,24.000000,145.000000
755.556885,212.584396,24.000000,145.000000
754.884827,211.912338,24.000000,145.000000
748.836304,211.240280,24.000000,145.000000
748.164246,217.288834,24.000000,145.000000
747.492188,217.960892,24.000000,145.000000
746.820129,217.288834,24.000000,145.000000
746.148071,216.616760,24.000000,145.000000
745.476013,210.568207,24.000000,145.000000
735.395081,205.863785,24.000000,145.000000
734.723022,205.191727,24.000000,145.000000
739.836975,202.077728,23.000000,142.000000
740.496155,201.418594,23.000000,142.000000
746.332275,197.082458,23.000000,139.000000
745.683777,192.543243,23.000000,139.000000
741.144592,188.004028,23.000000,139.000000
745.683777,188.652481,23.000000,139.000000
751.519958,188.004028,23.000000,139.000000
756.059143,187.355560,23.000000,139.000000
756.707642,188.004028,23.000000,139.000000
756.059143,183.464798,23.000000,139.000000
760.474915,185.595627,23.000000,136.000000
764.890625,186.226440,23.000000,136.000000
765.521484,190.642181,23.000000,136.000000
769.937195,190.011353,23.000000,136.000000
765.521484,195.688736,23.000000,136.000000
771.593689,196.069595,22.000000,134.000000
767.259705,190.497345,22.000000,134.000000
766.651245,192.605804,22.000000,131.000000
761.175171,191.997345,22.000000,131.000000
762.270691,197.666122,21.000000,128.000000
762.856750,198.080017,21.000000,126.000000
762.270691,197.493927,21.000000,126.000000
766.373352,198.080017,21.000000,126.000000
771.648254,192.805130,21.000000,126.000000
780.581360,192.400681,21.000000,128.000000
780.689819,196.376801,22.000000,131.000000
776.355835,195.495941,22.000000,134.000000
776.974976,199.829910,22.000000,134.000000
777.105774,199.460739,23.000000,136.000000
777.754211,202.499954,23.000000,139.000000
778.413391,206.932220,23.000000,142.000000
778.585449,210.136658,24.000000,145.000000
777.902710,202.491989,24.000000,148.000000
778.574768,210.040543,24.000000,145.000000
777.892029,207.857803,24.000000,148.000000
782.671204,203.078629,24.000000,148.000000
794.277771,203.761368,24.000000,148.000000
804.518860,197.616714,24.000000,148.000000
814.759949,202.395889,24.000000,148.000000
830.462952,203.078629,24.000000,148.000000
841.768127,206.939590,25.000000,150.000000
853.873230,204.727524,25.000000,153.000000
864.266541,196.191513,26.000000,157.000000
880.969666,191.107956,26.000000,157.000000
887.664490,188.864090,26.000000,160.000000
894.359253,188.120224,26.000000,160.000000
893.102478,187.377014,27.000000,163.000000
886.195313,185.109543,27.000000,166.000000
879.288147,185.877014,27.000000,166.000000
872.380920,186.644470,27.000000,166.000000
873.148438,187.411942,27.000000,166.000000
872.380920,186.644470,27.000000,166.000000
877.753174,179.737305,27.000000,166.000000
870.846008,180.504776,27.000000,166.000000
865.473755,181.272232,27.000000,166.000000
872.380920,180.504776,27.000000,166.000000
873.148438,179.737305,27.000000,166.000000
873.435730,185.323410,28.000000,169.000000
873.744202,195.450333,29.000000,173.000000
872.925049,201.322647,29.000000,176.000000
865.552734,208.694962,29.000000,176.000000
859.818726,209.514114,29.000000,176.000000
860.637878,215.248138,29.000000,176.000000
874.563354,214.428986,29.000000,176.000000
888.307251,202.185135,29.000000,173.000000
902.232727,201.504272,29.000000,176.000000
916.158203,187.578796,29.000000,176.000000
921.892212,180.206482,29.000000,176.000000
907.966736,187.578796,29.000000,176.000000
895.679565,201.504272,29.000000,176.000000
896.498657,200.685135,29.000000,176.000000
897.317810,193.312820,29.000000,176.000000
896.498657,199.046844,29.000000,176.000000
881.714172,202.928680,30.000000,180.000000
889.276550,202.088425,30.000000,180.000000
890.116821,189.484451,30.000000,180.000000
890.957092,181.922073,30.000000,180.000000
876.490967,215.310913,30.000000,183.000000
